Sample	Class	Size
11C1	DNA/Helitron	1767599
11C1	DNA/TIR	598207
11C1	LINE/unknown	115401
11C1	LTR/Copia	635697
11C1	LTR/Gypsy	2458942
11C1	LTR/unknown	297701
11C1	Low_complexity	27168
11C1	MITE	45848
11C1	Simple_repeat	87167
11C1	Unknown	659700
11C1	nonTE	3203903
ANGE-B-10	DNA/Helitron	1618997
ANGE-B-10	DNA/TIR	546872
ANGE-B-10	LINE/unknown	112083
ANGE-B-10	LTR/Copia	674581
ANGE-B-10	LTR/Gypsy	2448043
ANGE-B-10	LTR/unknown	278332
ANGE-B-10	Low_complexity	24778
ANGE-B-10	MITE	100973
ANGE-B-10	Simple_repeat	85522
ANGE-B-10	Unknown	808843
ANGE-B-10	nonTE	3086075
ANGE-B-2	DNA/Helitron	1520454
ANGE-B-2	DNA/TIR	544295
ANGE-B-2	LINE/unknown	95463
ANGE-B-2	LTR/Copia	673103
ANGE-B-2	LTR/Gypsy	2211712
ANGE-B-2	LTR/unknown	370982
ANGE-B-2	Low_complexity	22664
ANGE-B-2	MITE	25915
ANGE-B-2	Simple_repeat	92137
ANGE-B-2	Unknown	560081
ANGE-B-2	nonTE	3241638
AUZE-A-5	DNA/Helitron	1508082
AUZE-A-5	DNA/TIR	674929
AUZE-A-5	LINE/unknown	71305
AUZE-A-5	LTR/Copia	644564
AUZE-A-5	LTR/Gypsy	2238819
AUZE-A-5	LTR/unknown	437723
AUZE-A-5	Low_complexity	27027
AUZE-A-5	MITE	19163
AUZE-A-5	Simple_repeat	93522
AUZE-A-5	Unknown	523602
AUZE-A-5	nonTE	3411111
Alo-0	DNA/Helitron	1815802
Alo-0	DNA/TIR	754021
Alo-0	LINE/unknown	92917
Alo-0	LTR/Copia	806845
Alo-0	LTR/Gypsy	2368763
Alo-0	LTR/unknown	397643
Alo-0	Low_complexity	24015
Alo-0	MITE	40282
Alo-0	Simple_repeat	89962
Alo-0	Unknown	598945
Alo-0	nonTE	3467118
Alo-19	DNA/Helitron	2352326
Alo-19	DNA/TIR	996150
Alo-19	LINE/unknown	65608
Alo-19	LTR/Copia	860603
Alo-19	LTR/Gypsy	2955411
Alo-19	LTR/unknown	472600
Alo-19	Low_complexity	42325
Alo-19	MITE	24314
Alo-19	Simple_repeat	133542
Alo-19	Unknown	956152
Alo-19	nonTE	4643892
BANI-C-12	DNA/Helitron	1930844
BANI-C-12	DNA/TIR	767653
BANI-C-12	LINE/unknown	94948
BANI-C-12	LTR/Copia	711627
BANI-C-12	LTR/Gypsy	2593476
BANI-C-12	LTR/unknown	627319
BANI-C-12	Low_complexity	29861
BANI-C-12	MITE	31222
BANI-C-12	Simple_repeat	99342
BANI-C-12	Unknown	647703
BANI-C-12	nonTE	3482569
BANI-C-1	DNA/Helitron	1299416
BANI-C-1	DNA/TIR	804943
BANI-C-1	LINE/unknown	104303
BANI-C-1	LTR/Copia	725247
BANI-C-1	LTR/Gypsy	2565687
BANI-C-1	LTR/unknown	283090
BANI-C-1	Low_complexity	24560
BANI-C-1	MITE	106549
BANI-C-1	Simple_repeat	102347
BANI-C-1	Unknown	707237
BANI-C-1	nonTE	3851020
BARA-C-3	DNA/Helitron	1838394
BARA-C-3	DNA/TIR	659347
BARA-C-3	LINE/unknown	12207
BARA-C-3	LTR/Copia	654689
BARA-C-3	LTR/Gypsy	2034339
BARA-C-3	LTR/unknown	306059
BARA-C-3	Low_complexity	22824
BARA-C-3	MITE	521409
BARA-C-3	Simple_repeat	79166
BARA-C-3	Unknown	620007
BARA-C-3	nonTE	3342723
BARA-C-5	DNA/Helitron	1604867
BARA-C-5	DNA/TIR	637386
BARA-C-5	LINE/unknown	92045
BARA-C-5	LTR/Copia	562064
BARA-C-5	LTR/Gypsy	2009308
BARA-C-5	LTR/unknown	348930
BARA-C-5	Low_complexity	23074
BARA-C-5	MITE	17234
BARA-C-5	Simple_repeat	81278
BARA-C-5	Unknown	370923
BARA-C-5	nonTE	2946937
BARC-A-12	DNA/Helitron	1765981
BARC-A-12	DNA/TIR	675002
BARC-A-12	LINE/unknown	152059
BARC-A-12	LTR/Copia	649539
BARC-A-12	LTR/Gypsy	2588866
BARC-A-12	LTR/unknown	281976
BARC-A-12	Low_complexity	20195
BARC-A-12	MITE	26178
BARC-A-12	Simple_repeat	89647
BARC-A-12	Unknown	774314
BARC-A-12	nonTE	3458427
BARC-A-17	DNA/Helitron	1786467
BARC-A-17	DNA/TIR	688692
BARC-A-17	LINE/unknown	115981
BARC-A-17	LTR/Copia	648291
BARC-A-17	LTR/Gypsy	2667467
BARC-A-17	LTR/unknown	258214
BARC-A-17	Low_complexity	21247
BARC-A-17	MITE	20940
BARC-A-17	Simple_repeat	93651
BARC-A-17	Unknown	650494
BARC-A-17	nonTE	3497311
BELC-C-10	DNA/Helitron	1831333
BELC-C-10	DNA/TIR	664579
BELC-C-10	LINE/unknown	67695
BELC-C-10	LTR/Copia	698706
BELC-C-10	LTR/Gypsy	2353936
BELC-C-10	LTR/unknown	328754
BELC-C-10	Low_complexity	26765
BELC-C-10	MITE	33883
BELC-C-10	Simple_repeat	88627
BELC-C-10	Unknown	569519
BELC-C-10	nonTE	3267514
BELC-C-12	DNA/Helitron	1772654
BELC-C-12	DNA/TIR	712783
BELC-C-12	LINE/unknown	56322
BELC-C-12	LTR/Copia	695797
BELC-C-12	LTR/Gypsy	2430417
BELC-C-12	LTR/unknown	361653
BELC-C-12	Low_complexity	24505
BELC-C-12	MITE	48558
BELC-C-12	Simple_repeat	87042
BELC-C-12	Unknown	571149
BELC-C-12	nonTE	3262000
BROU-A-10	DNA/Helitron	1373826
BROU-A-10	DNA/TIR	830743
BROU-A-10	LINE/unknown	87112
BROU-A-10	LTR/Copia	600269
BROU-A-10	LTR/Gypsy	2442118
BROU-A-10	LTR/unknown	960927
BROU-A-10	Low_complexity	33159
BROU-A-10	MITE	30498
BROU-A-10	Simple_repeat	95387
BROU-A-10	Unknown	639300
BROU-A-10	nonTE	3510543
Bon-1	DNA/Helitron	1847059
Bon-1	DNA/TIR	1100204
Bon-1	LINE/unknown	89847
Bon-1	LTR/Copia	690023
Bon-1	LTR/Gypsy	2785167
Bon-1	LTR/unknown	486058
Bon-1	Low_complexity	23009
Bon-1	MITE	21366
Bon-1	Simple_repeat	93340
Bon-1	Unknown	500991
Bon-1	nonTE	3571744
Bus-0	DNA/Helitron	1681066
Bus-0	DNA/TIR	913749
Bus-0	LINE/unknown	45798
Bus-0	LTR/Copia	643313
Bus-0	LTR/Gypsy	2358962
Bus-0	LTR/unknown	212848
Bus-0	Low_complexity	28326
Bus-0	MITE	78880
Bus-0	Simple_repeat	94753
Bus-0	Unknown	936816
Bus-0	nonTE	3613998
CAMA-C-2	DNA/Helitron	1684598
CAMA-C-2	DNA/TIR	630066
CAMA-C-2	LINE/unknown	66640
CAMA-C-2	LTR/Copia	778268
CAMA-C-2	LTR/Gypsy	2747990
CAMA-C-2	LTR/unknown	210008
CAMA-C-2	Low_complexity	24811
CAMA-C-2	MITE	205376
CAMA-C-2	Simple_repeat	94000
CAMA-C-2	Unknown	799302
CAMA-C-2	nonTE	3310831
CAMA-C-9	DNA/Helitron	1642593
CAMA-C-9	DNA/TIR	684101
CAMA-C-9	LINE/unknown	88281
CAMA-C-9	LTR/Copia	768245
CAMA-C-9	LTR/Gypsy	2842908
CAMA-C-9	LTR/unknown	217043
CAMA-C-9	Low_complexity	21752
CAMA-C-9	MITE	30628
CAMA-C-9	Simple_repeat	86785
CAMA-C-9	Unknown	804044
CAMA-C-9	nonTE	3277730
Cas-0	DNA/Helitron	1778097
Cas-0	DNA/TIR	710958
Cas-0	LINE/unknown	86428
Cas-0	LTR/Copia	704379
Cas-0	LTR/Gypsy	2512096
Cas-0	LTR/unknown	319094
Cas-0	Low_complexity	25162
Cas-0	MITE	18467
Cas-0	Simple_repeat	92366
Cas-0	Unknown	673827
Cas-0	nonTE	3541381
Cas-6	DNA/Helitron	2345985
Cas-6	DNA/TIR	801775
Cas-6	LINE/unknown	41337
Cas-6	LTR/Copia	1046133
Cas-6	LTR/Gypsy	2184522
Cas-6	LTR/unknown	475447
Cas-6	Low_complexity	27275
Cas-6	MITE	29865
Cas-6	Simple_repeat	120435
Cas-6	Unknown	661057
Cas-6	nonTE	3939494
Cat-0	DNA/Helitron	2232803
Cat-0	DNA/TIR	878062
Cat-0	LINE/unknown	104860
Cat-0	LTR/Copia	961274
Cat-0	LTR/Gypsy	2695876
Cat-0	LTR/unknown	471934
Cat-0	Low_complexity	28431
Cat-0	MITE	24997
Cat-0	Simple_repeat	116641
Cat-0	Unknown	936277
Cat-0	nonTE	4057933
Col-0	DNA/Helitron	0
Col-0	DNA/TIR	0
Col-0	LINE/unknown	0
Col-0	LTR/Copia	2004
Col-0	LTR/Gypsy	0
Col-0	LTR/unknown	56
Col-0	Low_complexity	0
Col-0	MITE	0
Col-0	Simple_repeat	89
Col-0	Unknown	0
Col-0	nonTE	212
Cvi-0	DNA/Helitron	2360443
Cvi-0	DNA/TIR	753781
Cvi-0	LINE/unknown	107193
Cvi-0	LTR/Copia	721193
Cvi-0	LTR/Gypsy	2108510
Cvi-0	LTR/unknown	352244
Cvi-0	Low_complexity	33148
Cvi-0	MITE	48140
Cvi-0	Simple_repeat	121416
Cvi-0	Unknown	821687
Cvi-0	nonTE	4236617
DraIII-1	DNA/Helitron	1454878
DraIII-1	DNA/TIR	758739
DraIII-1	LINE/unknown	132970
DraIII-1	LTR/Copia	637145
DraIII-1	LTR/Gypsy	2400287
DraIII-1	LTR/unknown	345357
DraIII-1	Low_complexity	23968
DraIII-1	MITE	38714
DraIII-1	Simple_repeat	94729
DraIII-1	Unknown	581576
DraIII-1	nonTE	3488643
Etna-2	DNA/Helitron	2098377
Etna-2	DNA/TIR	844782
Etna-2	LINE/unknown	139830
Etna-2	LTR/Copia	885849
Etna-2	LTR/Gypsy	2349106
Etna-2	LTR/unknown	454474
Etna-2	Low_complexity	29035
Etna-2	MITE	20361
Etna-2	Simple_repeat	110349
Etna-2	Unknown	1063787
Etna-2	nonTE	4176434
Evs-0	DNA/Helitron	2034061
Evs-0	DNA/TIR	1054995
Evs-0	LINE/unknown	46303
Evs-0	LTR/Copia	729018
Evs-0	LTR/Gypsy	2418353
Evs-0	LTR/unknown	569301
Evs-0	Low_complexity	22555
Evs-0	MITE	20871
Evs-0	Simple_repeat	100837
Evs-0	Unknown	538096
Evs-0	nonTE	3463465
Evs-12	DNA/Helitron	2066263
Evs-12	DNA/TIR	512531
Evs-12	LINE/unknown	54978
Evs-12	LTR/Copia	776611
Evs-12	LTR/Gypsy	2333509
Evs-12	LTR/unknown	402946
Evs-12	Low_complexity	26113
Evs-12	MITE	16158
Evs-12	Simple_repeat	94413
Evs-12	Unknown	788379
Evs-12	nonTE	3404461
Ey15-2	DNA/Helitron	1634735
Ey15-2	DNA/TIR	646700
Ey15-2	LINE/unknown	85705
Ey15-2	LTR/Copia	558800
Ey15-2	LTR/Gypsy	2040925
Ey15-2	LTR/unknown	350243
Ey15-2	Low_complexity	22113
Ey15-2	MITE	34336
Ey15-2	Simple_repeat	83792
Ey15-2	Unknown	759521
Ey15-2	nonTE	3042194
FERR-A-12	DNA/Helitron	1520461
FERR-A-12	DNA/TIR	702142
FERR-A-12	LINE/unknown	74486
FERR-A-12	LTR/Copia	631214
FERR-A-12	LTR/Gypsy	2046298
FERR-A-12	LTR/unknown	502222
FERR-A-12	Low_complexity	31474
FERR-A-12	MITE	126523
FERR-A-12	Simple_repeat	89970
FERR-A-12	Unknown	1305825
FERR-A-12	nonTE	3261343
FERR-A-8	DNA/Helitron	1619129
FERR-A-8	DNA/TIR	662812
FERR-A-8	LINE/unknown	44020
FERR-A-8	LTR/Copia	603133
FERR-A-8	LTR/Gypsy	2163127
FERR-A-8	LTR/unknown	227974
FERR-A-8	Low_complexity	19765
FERR-A-8	MITE	133231
FERR-A-8	Simple_repeat	83555
FERR-A-8	Unknown	703617
FERR-A-8	nonTE	3159327
Fel-2	DNA/Helitron	1807441
Fel-2	DNA/TIR	773351
Fel-2	LINE/unknown	100416
Fel-2	LTR/Copia	545276
Fel-2	LTR/Gypsy	2335116
Fel-2	LTR/unknown	191919
Fel-2	Low_complexity	23200
Fel-2	MITE	20756
Fel-2	Simple_repeat	105977
Fel-2	Unknown	513222
Fel-2	nonTE	3351670
GAIL-B-11	DNA/Helitron	1515267
GAIL-B-11	DNA/TIR	613010
GAIL-B-11	LINE/unknown	92904
GAIL-B-11	LTR/Copia	659752
GAIL-B-11	LTR/Gypsy	2306883
GAIL-B-11	LTR/unknown	232858
GAIL-B-11	Low_complexity	25122
GAIL-B-11	MITE	39697
GAIL-B-11	Simple_repeat	86270
GAIL-B-11	Unknown	560589
GAIL-B-11	nonTE	3331947
Gel-1	DNA/Helitron	1323183
Gel-1	DNA/TIR	888318
Gel-1	LINE/unknown	43121
Gel-1	LTR/Copia	675783
Gel-1	LTR/Gypsy	2506829
Gel-1	LTR/unknown	288622
Gel-1	Low_complexity	22712
Gel-1	MITE	26522
Gel-1	Simple_repeat	87115
Gel-1	Unknown	551688
Gel-1	nonTE	3239716
HR-10	DNA/Helitron	1667646
HR-10	DNA/TIR	835683
HR-10	LINE/unknown	132641
HR-10	LTR/Copia	660456
HR-10	LTR/Gypsy	2389389
HR-10	LTR/unknown	279789
HR-10	Low_complexity	30003
HR-10	MITE	23833
HR-10	Simple_repeat	97714
HR-10	Unknown	463126
HR-10	nonTE	3565699
Hom-0	DNA/Helitron	2156789
Hom-0	DNA/TIR	942404
Hom-0	LINE/unknown	175661
Hom-0	LTR/Copia	867591
Hom-0	LTR/Gypsy	3207604
Hom-0	LTR/unknown	1434460
Hom-0	Low_complexity	28291
Hom-0	MITE	19835
Hom-0	Simple_repeat	119922
Hom-0	Unknown	1278550
Hom-0	nonTE	4262247
Hom-4	DNA/Helitron	1654031
Hom-4	DNA/TIR	774359
Hom-4	LINE/unknown	90400
Hom-4	LTR/Copia	679357
Hom-4	LTR/Gypsy	1907755
Hom-4	LTR/unknown	307075
Hom-4	Low_complexity	25207
Hom-4	MITE	15695
Hom-4	Simple_repeat	93522
Hom-4	Unknown	544372
