HG002	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG002/HG002.GRCh38_no_alt.deepvariant.vcf.gz
HG00438	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00438/HG00438.GRCh38_no_alt.deepvariant.vcf.gz
HG005	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG005/HG005.GRCh38_no_alt.deepvariant.vcf.gz
HG00621	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00621/HG00621.GRCh38_no_alt.deepvariant.vcf.gz
HG00673	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00673/HG00673.GRCh38_no_alt.deepvariant.vcf.gz
HG00733	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00733/HG00733.GRCh38_no_alt.deepvariant.vcf.gz
HG00735	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00735/HG00735.GRCh38_no_alt.deepvariant.vcf.gz
HG00741	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG00741/HG00741.GRCh38_no_alt.deepvariant.vcf.gz
HG01071	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01071/HG01071.GRCh38_no_alt.deepvariant.vcf.gz
HG01106	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01106/HG01106.GRCh38_no_alt.deepvariant.vcf.gz
HG01109	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01109/HG01109.GRCh38_no_alt.deepvariant.vcf.gz
HG01123	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01123/HG01123.GRCh38_no_alt.deepvariant.vcf.gz
HG01175	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01175/HG01175.GRCh38_no_alt.deepvariant.vcf.gz
HG01243	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01243/HG01243.GRCh38_no_alt.deepvariant.vcf.gz
HG01258	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01258/HG01258.GRCh38_no_alt.deepvariant.vcf.gz
HG01358	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01358/HG01358.GRCh38_no_alt.deepvariant.vcf.gz
HG01361	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01361/HG01361.GRCh38_no_alt.deepvariant.vcf.gz
HG01891	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01891/HG01891.GRCh38_no_alt.deepvariant.vcf.gz
HG01928	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01928/HG01928.GRCh38_no_alt.deepvariant.vcf.gz
HG01952	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01952/HG01952.GRCh38_no_alt.deepvariant.vcf.gz
HG01978	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG01978/HG01978.GRCh38_no_alt.deepvariant.vcf.gz
HG02055	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02055/HG02055.GRCh38_no_alt.deepvariant.vcf.gz
HG02080	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02080/HG02080.GRCh38_no_alt.deepvariant.vcf.gz
HG02109	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02109/HG02109.GRCh38_no_alt.deepvariant.vcf.gz
HG02145	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02145/HG02145.GRCh38_no_alt.deepvariant.vcf.gz
HG02148	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02148/HG02148.GRCh38_no_alt.deepvariant.vcf.gz
HG02257	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02257/HG02257.GRCh38_no_alt.deepvariant.vcf.gz
HG02486	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02486/HG02486.GRCh38_no_alt.deepvariant.vcf.gz
HG02559	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02559/HG02559.GRCh38_no_alt.deepvariant.vcf.gz
HG02572	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02572/HG02572.GRCh38_no_alt.deepvariant.vcf.gz
HG02622	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02622/HG02622.GRCh38_no_alt.deepvariant.vcf.gz
HG02630	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02630/HG02630.GRCh38_no_alt.deepvariant.vcf.gz
HG02717	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02717/HG02717.GRCh38_no_alt.deepvariant.vcf.gz
HG02723	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02723/HG02723.GRCh38_no_alt.deepvariant.vcf.gz
HG02818	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02818/HG02818.GRCh38_no_alt.deepvariant.vcf.gz
HG02886	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG02886/HG02886.GRCh38_no_alt.deepvariant.vcf.gz
HG03098	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03098/HG03098.GRCh38_no_alt.deepvariant.vcf.gz
HG03453	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03453/HG03453.GRCh38_no_alt.deepvariant.vcf.gz
HG03486	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03486/HG03486.GRCh38_no_alt.deepvariant.vcf.gz
HG03492	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03492/HG03492.GRCh38_no_alt.deepvariant.vcf.gz
HG03516	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03516/HG03516.GRCh38_no_alt.deepvariant.vcf.gz
HG03540	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03540/HG03540.GRCh38_no_alt.deepvariant.vcf.gz
HG03579	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/HG03579/HG03579.GRCh38_no_alt.deepvariant.vcf.gz
NA18906	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/NA18906/NA18906.GRCh38_no_alt.deepvariant.vcf.gz
NA19240	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/NA19240/NA19240.GRCh38_no_alt.deepvariant.vcf.gz
NA20129	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/NA20129/NA20129.GRCh38_no_alt.deepvariant.vcf.gz
NA21309	https://s3-us-west-2.amazonaws.com/human-pangenomics/submissions/B581EBA7-8BDE-4C7C-9DEA-78B99A051155--Yale_HPP_Year1_Variant_Calls/NA21309/NA21309.GRCh38_no_alt.deepvariant.vcf.gz