HG002	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG002/assemblies/year1_freeze_assembly_v2.1/assembly_qc/dipcall_v0.2/HG002.f1_assembly_v2.1.dip.bed
HG00438	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG00438/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00438.f1_assembly_v2.dip.bed
HG005	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG005/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG005.f1_assembly_v2.dip.bed
HG00621	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG00621/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00621.f1_assembly_v2.dip.bed
HG00673	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG00673/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00673.f1_assembly_v2.dip.bed
HG00733	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG00733/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00733.f1_assembly_v2.dip.bed
HG00735	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG00735/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00735.f1_assembly_v2.dip.bed
HG00741	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG00741/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG00741.f1_assembly_v2.dip.bed
HG01071	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01071/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01071.f1_assembly_v2.dip.bed
HG01106	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01106/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01106.f1_assembly_v2.dip.bed
HG01109	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG01109/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01109.f1_assembly_v2.dip.bed
HG01123	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01123/assemblies/year1_freeze_assembly_v2.1/assembly_qc/dipcall_v0.2/HG01123.f1_assembly_v2.dip.bed
HG01175	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01175/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01175.f1_assembly_v2.dip.bed
HG01243	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG01243/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01243.f1_assembly_v2.dip.bed
HG01258	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01258/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01258.f1_assembly_v2.dip.bed
HG01358	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01358/assemblies/year1_freeze_assembly_v2.1/assembly_qc/dipcall_v0.2/HG01358.f1_assembly_v2.dip.bed
HG01361	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01361/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01361.f1_assembly_v2.dip.bed
HG01891	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01891/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01891.f1_assembly_v2.dip.bed
HG01928	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01928/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01928.f1_assembly_v2.dip.bed
HG01952	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01952/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01952.f1_assembly_v2.dip.bed
HG01978	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG01978/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG01978.f1_assembly_v2.dip.bed
HG02055	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02055/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02055.f1_assembly_v2.dip.bed
HG02080	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02080/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02080.f1_assembly_v2.dip.bed
HG02109	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02109/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02109.f1_assembly_v2.dip.bed
HG02145	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02145/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02145.f1_assembly_v2.dip.bed
HG02148	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02148/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02148.f1_assembly_v2.dip.bed
HG02257	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02257/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02257.f1_assembly_v2.dip.bed
HG02486	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02486/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02486.f1_assembly_v2.dip.bed
HG02559	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02559/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02559.f1_assembly_v2.dip.bed
HG02572	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02572/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02572.f1_assembly_v2.dip.bed
HG02622	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02622/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02622.f1_assembly_v2.dip.bed
HG02630	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02630/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02630.f1_assembly_v2.dip.bed
HG02717	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02717/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02717.f1_assembly_v2.dip.bed
HG02723	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02723/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02723.f1_assembly_v2.dip.bed
HG02818	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG02818/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02818.f1_assembly_v2.dip.bed
HG02886	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG02886/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG02886.f1_assembly_v2.dip.bed
HG03098	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03098.f1_assembly_v2.dip.bed
HG03453	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG03453/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03453.f1_assembly_v2.dip.bed
HG03486	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03486.f1_assembly_v2.dip.bed
HG03492	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/HG03492/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03492.f1_assembly_v2.dip.bed
HG03516	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG03516/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03516.f1_assembly_v2.dip.bed
HG03540	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG03540/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03540.f1_assembly_v2.dip.bed
HG03579	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC/HG03579/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/HG03579.f1_assembly_v2.dip.bed
NA18906	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/NA18906.f1_assembly_v2.dip.bed
NA19240	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/NA19240.f1_assembly_v2.dip.bed
NA20129	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/NA20129.f1_assembly_v2.dip.bed
NA21309	https://s3-us-west-2.amazonaws.com/human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/year1_freeze_assembly_v2/assembly_qc/dipcall_v0.2/NA21309.f1_assembly_v2.dip.bed