#accession	num	locus_type
11C1	38	antisense_long_noncoding_rna
11C1	32	long_noncoding_rna
11C1	43	mirna
11C1	175	novel_transcribed_region
11C1	43	other_rna
11C1	19	pre_trna
11C1	248	protein_coding
11C1	80	ribosomal_rna
ANGE-B-2	1	antisense_long_noncoding_rna
ANGE-B-2	25	long_noncoding_rna
ANGE-B-2	11	mirna
ANGE-B-2	38	novel_transcribed_region
ANGE-B-2	3	other_rna
ANGE-B-2	1	pre_trna
ANGE-B-2	126	protein_coding
ANGE-B-2	1	ribosomal_rna
ANGE-B-10	2	antisense_long_noncoding_rna
ANGE-B-10	36	long_noncoding_rna
ANGE-B-10	14	mirna
ANGE-B-10	65	novel_transcribed_region
ANGE-B-10	3	other_rna
ANGE-B-10	2	pre_trna
ANGE-B-10	144	protein_coding
ANGE-B-10	20	ribosomal_rna
AUZE-A-5	1	antisense_long_noncoding_rna
AUZE-A-5	25	long_noncoding_rna
AUZE-A-5	14	mirna
AUZE-A-5	37	novel_transcribed_region
AUZE-A-5	3	other_rna
AUZE-A-5	1	pre_trna
AUZE-A-5	169	protein_coding
AUZE-A-5	1	small_nuclear_rna
Alo-0	18	antisense_long_noncoding_rna
Alo-0	20	long_noncoding_rna
Alo-0	16	mirna
Alo-0	46	novel_transcribed_region
Alo-0	16	other_rna
Alo-0	20	pre_trna
Alo-0	113	protein_coding
Alo-19	3	antisense_long_noncoding_rna
Alo-19	29	long_noncoding_rna
Alo-19	18	mirna
Alo-19	32	novel_transcribed_region
Alo-19	4	other_rna
Alo-19	2	pre_trna
Alo-19	194	protein_coding
BANI-C-1	3	antisense_long_noncoding_rna
BANI-C-1	32	long_noncoding_rna
BANI-C-1	15	mirna
BANI-C-1	39	novel_transcribed_region
BANI-C-1	1	other_rna
BANI-C-1	40	pre_trna
BANI-C-1	216	protein_coding
BANI-C-1	11	ribosomal_rna
BANI-C-12	1	antisense_long_noncoding_rna
BANI-C-12	22	long_noncoding_rna
BANI-C-12	27	mirna
BANI-C-12	74	novel_transcribed_region
BANI-C-12	3	other_rna
BANI-C-12	2	pre_trna
BANI-C-12	147	protein_coding
BANI-C-12	12	ribosomal_rna
BARA-C-3	24	long_noncoding_rna
BARA-C-3	16	mirna
BARA-C-3	31	novel_transcribed_region
BARA-C-3	2	other_rna
BARA-C-3	22	pre_trna
BARA-C-3	140	protein_coding
BARA-C-3	10	ribosomal_rna
BARA-C-5	1	antisense_long_noncoding_rna
BARA-C-5	24	long_noncoding_rna
BARA-C-5	12	mirna
BARA-C-5	37	novel_transcribed_region
BARA-C-5	2	other_rna
BARA-C-5	21	pre_trna
BARA-C-5	115	protein_coding
BARA-C-5	4	ribosomal_rna
BARC-A-12	2	antisense_long_noncoding_rna
BARC-A-12	28	long_noncoding_rna
BARC-A-12	15	mirna
BARC-A-12	40	novel_transcribed_region
BARC-A-12	3	other_rna
BARC-A-12	1	pre_trna
BARC-A-12	138	protein_coding
BARC-A-12	8	ribosomal_rna
BARC-A-17	2	antisense_long_noncoding_rna
BARC-A-17	28	long_noncoding_rna
BARC-A-17	14	mirna
BARC-A-17	52	novel_transcribed_region
BARC-A-17	3	other_rna
BARC-A-17	1	pre_trna
BARC-A-17	136	protein_coding
BARC-A-17	8	ribosomal_rna
BELC-C-10	2	antisense_long_noncoding_rna
BELC-C-10	29	long_noncoding_rna
BELC-C-10	19	mirna
BELC-C-10	28	novel_transcribed_region
BELC-C-10	2	other_rna
BELC-C-10	20	pre_trna
BELC-C-10	135	protein_coding
BELC-C-10	8	ribosomal_rna
BELC-C-12	2	antisense_long_noncoding_rna
BELC-C-12	29	long_noncoding_rna
BELC-C-12	19	mirna
BELC-C-12	63	novel_transcribed_region
BELC-C-12	2	other_rna
BELC-C-12	20	pre_trna
BELC-C-12	140	protein_coding
BELC-C-12	9	ribosomal_rna
BROU-A-10	2	antisense_long_noncoding_rna
BROU-A-10	30	long_noncoding_rna
BROU-A-10	9	mirna
BROU-A-10	29	novel_transcribed_region
BROU-A-10	3	other_rna
BROU-A-10	22	pre_trna
BROU-A-10	214	protein_coding
BROU-A-10	2	ribosomal_rna
Bon-1	22	antisense_long_noncoding_rna
Bon-1	21	long_noncoding_rna
Bon-1	30	mirna
Bon-1	89	novel_transcribed_region
Bon-1	24	other_rna
Bon-1	19	pre_trna
Bon-1	176	protein_coding
Bon-1	37	ribosomal_rna
Bus-0	47	antisense_long_noncoding_rna
Bus-0	31	long_noncoding_rna
Bus-0	53	mirna
Bus-0	170	novel_transcribed_region
Bus-0	46	other_rna
Bus-0	1	pre_trna
Bus-0	387	protein_coding
Bus-0	88	ribosomal_rna
CAMA-C-2	2	antisense_long_noncoding_rna
CAMA-C-2	29	long_noncoding_rna
CAMA-C-2	16	mirna
CAMA-C-2	67	novel_transcribed_region
CAMA-C-2	4	other_rna
CAMA-C-2	27	pre_trna
CAMA-C-2	161	protein_coding
CAMA-C-2	11	ribosomal_rna
CAMA-C-9	2	antisense_long_noncoding_rna
CAMA-C-9	29	long_noncoding_rna
CAMA-C-9	16	mirna
CAMA-C-9	67	novel_transcribed_region
CAMA-C-9	4	other_rna
CAMA-C-9	27	pre_trna
CAMA-C-9	165	protein_coding
CAMA-C-9	12	ribosomal_rna
Cas-0	36	long_noncoding_rna
Cas-0	25	mirna
Cas-0	31	novel_transcribed_region
Cas-0	2	other_rna
Cas-0	116	protein_coding
Cas-6	1	antisense_long_noncoding_rna
Cas-6	26	long_noncoding_rna
Cas-6	24	mirna
Cas-6	50	novel_transcribed_region
Cas-6	3	other_rna
Cas-6	28	pre_trna
Cas-6	166	protein_coding
Cas-6	10	ribosomal_rna
Cas-6	1	small_nuclear_rna
Cat-0	1	antisense_long_noncoding_rna
Cat-0	34	long_noncoding_rna
Cat-0	21	mirna
Cat-0	79	novel_transcribed_region
Cat-0	4	other_rna
Cat-0	22	pre_trna
Cat-0	262	protein_coding
Cat-0	35	ribosomal_rna
Col-0	2	antisense_long_noncoding_rna
Col-0	28	long_noncoding_rna
Col-0	10	mirna
Col-0	20	novel_transcribed_region
Col-0	3	other_rna
Col-0	22	pre_trna
Col-0	138	protein_coding
Col-0	9	ribosomal_rna
Col-0	1	small_nuclear_rna
Cvi-0	2	antisense_long_noncoding_rna
Cvi-0	17	long_noncoding_rna
Cvi-0	17	mirna
Cvi-0	35	novel_transcribed_region
Cvi-0	2	other_rna
Cvi-0	32	pre_trna
Cvi-0	146	protein_coding
Cvi-0	9	ribosomal_rna
DraIII-1	36	antisense_long_noncoding_rna
DraIII-1	18	long_noncoding_rna
DraIII-1	34	mirna
DraIII-1	131	novel_transcribed_region
DraIII-1	33	other_rna
DraIII-1	27	pre_trna
DraIII-1	200	protein_coding
DraIII-1	68	ribosomal_rna
Etna-2	47	antisense_long_noncoding_rna
Etna-2	28	long_noncoding_rna
Etna-2	49	mirna
Etna-2	160	novel_transcribed_region
Etna-2	39	other_rna
Etna-2	2	pre_trna
Etna-2	262	protein_coding
Etna-2	73	ribosomal_rna
Evs-0	22	long_noncoding_rna
Evs-0	25	mirna
Evs-0	61	novel_transcribed_region
Evs-0	2	other_rna
Evs-0	51	pre_trna
Evs-0	178	protein_coding
Evs-0	11	ribosomal_rna
Evs-12	2	antisense_long_noncoding_rna
Evs-12	22	long_noncoding_rna
Evs-12	16	mirna
Evs-12	15	novel_transcribed_region
Evs-12	3	other_rna
Evs-12	27	pre_trna
Evs-12	135	protein_coding
Ey15-2	42	antisense_long_noncoding_rna
Ey15-2	43	long_noncoding_rna
Ey15-2	68	mirna
Ey15-2	213	novel_transcribed_region
Ey15-2	53	other_rna
Ey15-2	26	pre_trna
Ey15-2	271	protein_coding
Ey15-2	122	ribosomal_rna
FERR-A-8	2	antisense_long_noncoding_rna
FERR-A-8	29	long_noncoding_rna
FERR-A-8	9	mirna
FERR-A-8	22	novel_transcribed_region
FERR-A-8	2	other_rna
FERR-A-8	2	pre_trna
FERR-A-8	127	protein_coding
FERR-A-12	6	antisense_long_noncoding_rna
FERR-A-12	40	long_noncoding_rna
FERR-A-12	27	mirna
FERR-A-12	54	novel_transcribed_region
FERR-A-12	149	protein_coding
FERR-A-12	19	ribosomal_rna
Fel-2	16	antisense_long_noncoding_rna
Fel-2	35	long_noncoding_rna
Fel-2	30	mirna
Fel-2	98	novel_transcribed_region
Fel-2	21	other_rna
Fel-2	21	pre_trna
Fel-2	221	protein_coding
Fel-2	39	ribosomal_rna
GAIL-B-11	2	antisense_long_noncoding_rna
GAIL-B-11	26	long_noncoding_rna
GAIL-B-11	12	mirna
GAIL-B-11	76	novel_transcribed_region
GAIL-B-11	3	other_rna
GAIL-B-11	21	pre_trna
GAIL-B-11	217	protein_coding
Gel-1	14	antisense_long_noncoding_rna
Gel-1	31	long_noncoding_rna
Gel-1	25	mirna
Gel-1	92	novel_transcribed_region
Gel-1	16	other_rna
Gel-1	34	pre_trna
Gel-1	140	protein_coding
Gel-1	30	ribosomal_rna
HR-10	21	antisense_long_noncoding_rna
HR-10	44	long_noncoding_rna
HR-10	22	mirna
HR-10	110	novel_transcribed_region
HR-10	15	other_rna
HR-10	46	pre_trna
HR-10	315	protein_coding
HR-10	5	rRNA
HR-10	33	ribosomal_rna
HR-10	8	tRNA
Hom-0	3	antisense_long_noncoding_rna
Hom-0	115	long_noncoding_rna
Hom-0	19	mirna
Hom-0	67	novel_transcribed_region
Hom-0	5	other_rna
Hom-0	2	pre_trna
Hom-0	301	protein_coding
Hom-4	2	antisense_long_noncoding_rna
Hom-4	19	long_noncoding_rna
Hom-4	13	mirna
Hom-4	20	novel_transcribed_region
Hom-4	3	other_rna
Hom-4	23	pre_trna
Hom-4	121	protein_coding
Hum-2	2	antisense_long_noncoding_rna
Hum-2	21	long_noncoding_rna
Hum-2	25	mirna
Hum-2	80	novel_transcribed_region
Hum-2	5	other_rna
Hum-2	1	pre_trna
Hum-2	128	protein_coding
Hum-2	35	ribosomal_rna
Hum-2	1	small_nuclear_rna
Hum-4	1	antisense_long_noncoding_rna
Hum-4	17	long_noncoding_rna
Hum-4	12	mirna
Hum-4	42	novel_transcribed_region
Hum-4	3	other_rna
Hum-4	21	pre_trna
Hum-4	110	protein_coding
Hum-4	3	ribosomal_rna
Iasi-1	54	antisense_long_noncoding_rna
Iasi-1	29	long_noncoding_rna
Iasi-1	69	mirna
Iasi-1	246	novel_transcribed_region
Iasi-1	50	other_rna
Iasi-1	2	pre_trna
Iasi-1	351	protein_coding
Iasi-1	2	rRNA
Iasi-1	98	ribosomal_rna
Ini-0	12	antisense_long_noncoding_rna
Ini-0	32	long_noncoding_rna
Ini-0	25	mirna
Ini-0	43	novel_transcribed_region
Ini-0	15	other_rna
Ini-0	23	pre_trna
Ini-0	212	protein_coding
Ini-0	24	ribosomal_rna
LACR-C-14	1	antisense_long_noncoding_rna
LACR-C-14	31	long_noncoding_rna
LACR-C-14	19	mirna
LACR-C-14	35	novel_transcribed_region
LACR-C-14	2	other_rna
LACR-C-14	22	pre_trna
LACR-C-14	109	protein_coding
LACR-C-14	10	ribosomal_rna
Ler-0	3	antisense_long_noncoding_rna
Ler-0	27	long_noncoding_rna
Ler-0	18	mirna
Ler-0	35	novel_transcribed_region
Ler-0	3	other_rna
Ler-0	22	pre_trna
Ler-0	170	protein_coding
Ler-0	7	ribosomal_rna
Ler-0	1	small_nuclear_rna
Lor-16	6	antisense_long_noncoding_rna
Lor-16	49	long_noncoding_rna
Lor-16	21	mirna
Lor-16	88	novel_transcribed_region
Lor-16	6	other_rna
Lor-16	45	pre_trna
Lor-16	409	protein_coding
Lor-16	38	ribosomal_rna
Lor-16	3	small_nucleolar_rna
MERE-A-13	1	antisense_long_noncoding_rna
MERE-A-13	43	long_noncoding_rna
MERE-A-13	36	mirna
MERE-A-13	143	novel_transcribed_region
MERE-A-13	3	other_rna
MERE-A-13	25	pre_trna
MERE-A-13	164	protein_coding
MONTM-B-7	2	antisense_long_noncoding_rna
MONTM-B-7	15	long_noncoding_rna
MONTM-B-7	10	mirna
MONTM-B-7	56	novel_transcribed_region
MONTM-B-7	3	other_rna
MONTM-B-7	43	pre_trna
MONTM-B-7	130	protein_coding
MONTM-B-7	19	ribosomal_rna
MONTM-B-7	1	small_nuclear_rna
MONTM-B-16	2	antisense_long_noncoding_rna
MONTM-B-16	22	long_noncoding_rna
MONTM-B-16	16	mirna
MONTM-B-16	38	novel_transcribed_region
MONTM-B-16	4	other_rna
MONTM-B-16	42	pre_trna
MONTM-B-16	138	protein_coding
MONTM-B-16	1	small_nuclear_rna
Mdc-14	24	long_noncoding_rna
Mdc-14	7	mirna
Mdc-14	56	novel_transcribed_region
Mdc-14	3	other_rna
Mdc-14	1	pre_trna
Mdc-14	147	protein_coding
Mdc-14	12	ribosomal_rna
Med-0	1	antisense_long_noncoding_rna
Med-0	19	long_noncoding_rna
Med-0	25	mirna
Med-0	12	novel_transcribed_region
Med-0	6	other_rna
Med-0	32	pre_trna
Med-0	150	protein_coding
Med-0	4	ribosomal_rna
Med-3	1	antisense_long_noncoding_rna
Med-3	27	long_noncoding_rna
Med-3	45	mirna
Med-3	59	novel_transcribed_region
Med-3	3	other_rna
Med-3	27	pre_trna
Med-3	157	protein_coding
Med-3	1	small_nuclear_rna
Met-6	1	antisense_long_noncoding_rna
Met-6	29	long_noncoding_rna
Met-6	51	mirna
Met-6	73	novel_transcribed_region
Met-6	5	other_rna
Met-6	23	pre_trna
Met-6	174	protein_coding
Met-6	26	ribosomal_rna
Mos-5	2	antisense_long_noncoding_rna
Mos-5	28	long_noncoding_rna
Mos-5	10	mirna
Mos-5	56	novel_transcribed_region
Mos-5	2	other_rna
Mos-5	30	pre_trna
Mos-5	157	protein_coding
Mos-9	1	antisense_long_noncoding_rna
Mos-9	19	long_noncoding_rna
Mos-9	30	mirna
Mos-9	63	novel_transcribed_region
Mos-9	3	other_rna
Mos-9	24	pre_trna
Mos-9	182	protein_coding
Mos-9	18	ribosomal_rna
PREI-A-14	2	antisense_long_noncoding_rna
PREI-A-14	26	long_noncoding_rna
PREI-A-14	27	mirna
PREI-A-14	87	novel_transcribed_region
PREI-A-14	3	other_rna
PREI-A-14	23	pre_trna
PREI-A-14	206	protein_coding
PREI-A-14	13	ribosomal_rna
Per-0	30	antisense_long_noncoding_rna
Per-0	40	long_noncoding_rna
Per-0	77	mirna
Per-0	180	novel_transcribed_region
Per-0	57	other_rna
Per-0	17	pre_trna
Per-0	382	protein_coding
Per-0	3	rRNA
Per-0	105	ribosomal_rna
Per-0	7	tRNA
Piq-0	31	antisense_long_noncoding_rna
Piq-0	34	long_noncoding_rna
Piq-0	37	mirna
Piq-0	149	novel_transcribed_region
Piq-0	28	other_rna
Piq-0	21	pre_trna
Piq-0	268	protein_coding
Piq-0	57	ribosomal_rna
Rabacal-1	13	antisense_long_noncoding_rna
Rabacal-1	1	antisense_rna
Rabacal-1	95	long_noncoding_rna
Rabacal-1	93	mirna
Rabacal-1	212	novel_transcribed_region
Rabacal-1	53	other_rna
Rabacal-1	45	pre_trna
Rabacal-1	505	protein_coding
Rabacal-1	134	ribosomal_rna
Rabacal-1	1	small_nuclear_rna
Ru-2	24	antisense_long_noncoding_rna
Ru-2	28	long_noncoding_rna
Ru-2	36	mirna
Ru-2	115	novel_transcribed_region
Ru-2	27	other_rna
Ru-2	33	pre_trna
Ru-2	199	protein_coding
Ru-2	49	ribosomal_rna
SALE-A-10	1	antisense_long_noncoding_rna
SALE-A-10	26	long_noncoding_rna
SALE-A-10	14	mirna
SALE-A-10	33	novel_transcribed_region
SALE-A-10	3	other_rna
SALE-A-10	121	protein_coding
SALE-A-10	1	ribosomal_rna
SALE-A-17	1	antisense_long_noncoding_rna
SALE-A-17	26	long_noncoding_rna
SALE-A-17	14	mirna
SALE-A-17	38	novel_transcribed_region
SALE-A-17	3	other_rna
SALE-A-17	120	protein_coding
SALE-A-17	11	ribosomal_rna
San-9	4	antisense_long_noncoding_rna
San-9	26	long_noncoding_rna
San-9	22	mirna
San-9	79	novel_transcribed_region
San-9	10	other_rna
San-9	1	pre_trna
San-9	223	protein_coding
San-9	10	ribosomal_rna
San-9	1	small_nuclear_rna
Sln-22	1	antisense_long_noncoding_rna
Sln-22	24	long_noncoding_rna
Sln-22	29	mirna
Sln-22	51	novel_transcribed_region
Sln-22	3	other_rna
Sln-22	26	pre_trna
Sln-22	224	protein_coding
Sln-22	16	ribosomal_rna
T850	22	long_noncoding_rna
T850	15	mirna
T850	67	novel_transcribed_region
T850	3	other_rna
T850	1	pre_trna
T850	129	protein_coding
T850	8	ribosomal_rna
Tanz-1	22	antisense_long_noncoding_rna
Tanz-1	35	long_noncoding_rna
Tanz-1	46	mirna
Tanz-1	91	novel_transcribed_region
Tanz-1	30	other_rna
Tanz-1	73	pre_trna
Tanz-1	413	protein_coding
Tanz-1	73	ribosomal_rna
Tri-0	5	antisense_long_noncoding_rna
Tri-0	21	long_noncoding_rna
Tri-0	18	mirna
Tri-0	30	novel_transcribed_region
Tri-0	10	other_rna
Tri-0	34	pre_trna
Tri-0	125	protein_coding
Tri-0	14	ribosomal_rna
